example,omega,intervention,time,resource,consumer
2,0.372411668638256,2,130.19527396122965,0.4403792174089233,0.6095601555716358
2,0.372411668638256,2,130.21526402325347,0.4404559268313263,0.609538075253671
2,0.372411668638256,2,130.23525408527732,0.4405328679829185,0.609516416964431
2,0.372411668638256,2,130.25524414730114,0.4406100364890927,0.6094951819175085
2,0.372411668638256,2,130.275234209325,0.4406874279601561,0.6094743713031753
2,0.372411668638256,2,130.29522427134881,0.4407650379915985,0.6094539862883128
2,0.372411668638256,2,130.31521433337264,0.44084286216436164,0.6094340280163444
2,0.372411668638256,2,130.3352043953965,0.4409208960451099,0.6094144976071679
2,0.372411668638256,2,130.3551944574203,0.4409991351865028,0.6093953961570907
2,0.372411668638256,2,130.37518451944416,0.4410775751274683,0.609376724738765
2,0.372411668638256,2,130.39517458146798,0.4411562113934781,0.6093584844011253
2,0.372411668638256,2,130.4151646434918,0.44123503949682363,0.6093406761693261
2,0.372411668638256,2,130.43515470551566,0.44131405493689396,0.6093233010446821
2,0.372411668638256,2,130.45514476753948,0.44139325320045447,0.6093063600046087
2,0.372411668638256,2,130.47513482956333,0.44147262976192725,0.6092898540025643
2,0.372411668638256,2,130.49512489158715,0.4415521800836724,0.6092737839679937
2,0.372411668638256,2,130.51511495361098,0.44163189961627075,0.6092581508062732
2,0.372411668638256,2,130.53510501563483,0.4417117837988076,0.6092429553986564
2,0.372411668638256,2,130.55509507765865,0.44179182805915795,0.6092281986022214
2,0.372411668638256,2,130.5750851396825,0.44187202781427254,0.6092138812498206
2,0.372411668638256,2,130.59507520170632,0.44195237847046526,0.6092000041500294
2,0.372411668638256,2,130.61506526373014,0.44203287542370157,0.6091865680870987
2,0.372411668638256,2,130.635055325754,0.44211351405988797,0.609173573820907
2,0.372411668638256,2,130.65504538777782,0.4421942897551627,0.6091610220869147
2,0.372411668638256,2,130.67503544980167,0.44227519787618724,0.6091489135961194
2,0.372411668638256,2,130.6950255118255,0.44235623378043903,0.609137249035013
2,0.372411668638256,2,130.7150155738493,0.44243739281650507,0.6091260290655393
2,0.372411668638256,2,130.73500563587316,0.4425186703243765,0.6091152543250538
2,0.372411668638256,2,130.754995697897,0.44260006163574406,0.6091049254262844
2,0.372411668638256,2,130.77498575992084,0.44268156207429465,0.6090950429572936
2,0.372411668638256,2,130.79497582194466,0.44276316695600854,0.6090856074814419
2,0.372411668638256,2,130.81496588396848,0.4428448715894576,0.6090766195373529
2,0.372411668638256,2,130.83495594599233,0.4429266712761044,0.6090680796388792
2,0.372411668638256,2,130.85494600801616,0.44300856131060184,0.6090599882750705
2,0.372411668638256,2,130.87493607004,0.4430905369810939,0.609052345910142
2,0.372411668638256,2,130.89492613206383,0.44317259356951705,0.6090451529834455
2,0.372411668638256,2,130.91491619408765,0.4432547263519022,0.6090384099094405
2,0.372411668638256,2,130.9349062561115,0.4433369305986777,0.6090321170776674
2,0.372411668638256,2,130.95489631813533,0.4434192015749725,0.6090262748527224
2,0.372411668638256,2,130.97488638015918,0.4435015345409207,0.6090208835742332
2,0.372411668638256,2,130.994876442183,0.443583924751966,0.6090159435568361
2,0.372411668638256,2,131.01486650420682,0.44366636745916704,0.6090114550901546
2,0.372411668638256,2,131.03485656623067,0.4437488579095035,0.6090074184387801
2,0.372411668638256,2,131.0548466282545,0.44383139134618255,0.6090038338422525
2,0.372411668638256,2,131.07483669027835,0.44391396300894553,0.6090007015150436
2,0.372411668638256,2,131.09482675230217,0.4439965681343757,0.6089980216465412
2,0.372411668638256,2,131.114816814326,0.4440792019562061,0.6089957944010347
2,0.372411668638256,2,131.13480687634984,0.4441618597056277,0.6089940199177022
2,0.372411668638256,2,131.15479693837366,0.44424453661159846,0.608992698310599
2,0.372411668638256,2,131.17478700039752,0.44432722790115214,0.6089918296686473
2,0.372411668638256,2,131.19477706242134,0.4444099287997079,0.6089914140556275
2,0.372411668638256,2,131.21476712444516,0.4444926345313801,0.6089914515101711
2,0.372411668638256,2,131.234757186469,0.44457534031928825,0.6089919420457545
2,0.372411668638256,2,131.25474724849283,0.4446580413858674,0.6089928856506945
2,0.372411668638256,2,131.27473731051668,0.4447407329531787,0.6089942822881457
2,0.372411668638256,2,131.2947273725405,0.4448234102432201,0.6089961318960978
2,0.372411668638256,2,131.31471743456433,0.44490606847823727,0.6089984343873764
2,0.372411668638256,2,131.33470749658818,0.4449887028810348,0.6090011896496438
2,0.372411668638256,2,131.354697558612,0.4450713086752872,0.6090043975454009
2,0.372411668638256,2,131.37468762063585,0.44515388108585024,0.6090080579119924
2,0.372411668638256,2,131.39467768265968,0.4452364153390722,0.609012170561611
2,0.372411668638256,2,131.4146677446835,0.44531890666310536,0.6090167352813053
2,0.372411668638256,2,131.43465780670735,0.44540135028821726,0.609021751832987
2,0.372411668638256,2,131.45464786873117,0.44548374144710196,0.6090272199534413
2,0.372411668638256,2,131.47463793075502,0.44556607537519133,0.6090331393543378
2,0.372411668638256,2,131.49462799277885,0.44564834731096625,0.6090395097222427
2,0.372411668638256,2,131.51461805480267,0.4457305524962677,0.6090463307186333
2,0.372411668638256,2,131.53460811682652,0.44581268617660746,0.6090536019799128
2,0.372411668638256,2,131.55459817885034,0.445894743601479,0.6090613231174271
2,0.372411668638256,2,131.5745882408742,0.4459767200246679,0.6090694937174834
2,0.372411668638256,2,131.59457830289801,0.4460586107045622,0.6090781133413694
2,0.372411668638256,2,131.61456836492184,0.44614041090446227,0.6090871815253743
2,0.372411668638256,2,131.6345584269457,0.4462221158928906,0.6090966977808118
2,0.372411668638256,2,131.6545484889695,0.4463037209439013,0.6091066615940431
2,0.372411668638256,2,131.67453855099336,0.44638522133738884,0.609117072426503
2,0.372411668638256,2,131.69452861301718,0.44646661235939694,0.6091279297147261
2,0.372411668638256,2,131.714518675041,0.4465478893024267,0.6091392328703749
2,0.372411668638256,2,131.73450873706486,0.44662904746574444,0.6091509812802696
2,0.372411668638256,2,131.75449879908868,0.4467100821556889,0.6091631743064189
2,0.372411668638256,2,131.77448886111253,0.4467909886859782,0.6091758112860524
2,0.372411668638256,2,131.79447892313635,0.4468717623780161,0.6091888915316542
2,0.372411668638256,2,131.81446898516018,0.4469523985611977,0.6092024143309986
2,0.372411668638256,2,131.83445904718403,0.4470328925732144,0.609216378947186
2,0.372411668638256,2,131.85444910920785,0.44711323976035877,0.6092307846186814
2,0.372411668638256,2,131.8744391712317,0.44719343547782825,0.6092456305593535
2,0.372411668638256,2,131.89442923325552,0.44727347509002835,0.609260915958516
2,0.372411668638256,2,131.91441929527934,0.4473533539708751,0.609276639980969
2,0.372411668638256,2,131.9344093573032,0.44743306750409695,0.6092928017670439
2,0.372411668638256,2,131.95439941932702,0.4475126110835357,0.609309400432647
2,0.372411668638256,2,131.97438948135087,0.44759198011344664,0.6093264350693071
2,0.372411668638256,2,131.9943795433747,0.44767117000879825,0.6093439047442224
2,0.372411668638256,2,132.0143696053985,0.4477501761955704,0.6093618085003105
2,0.372411668638256,2,132.03435966742236,0.44782899411105226,0.6093801453562587
2,0.372411668638256,2,132.0543497294462,0.447907619204139,0.6093989143065759
2,0.372411668638256,2,132.07433979147004,0.4479860469356278,0.6094181143216462
2,0.372411668638256,2,132.09432985349386,0.44806427277851246,0.6094377443477834
2,0.372411668638256,2,132.11431991551768,0.44814229221827756,0.6094578033072877
2,0.372411668638256,2,132.13430997754153,0.44822010075319135,0.6094782900985026
2,0.372411668638256,2,132.15430003956536,0.4482976938945975,0.6094992035958744
2,0.372411668638256,2,132.1742901015892,0.448375067167206,0.6095205426500122
2,0.372411668638256,2,132.19428016361303,0.4484522161093828,0.6095423060877495
2,0.372411668638256,2,132.21427022563685,0.44852913627343854,0.6095644927122077
2,0.372411668638256,2,132.2342602876607,0.4486058232259158,0.6095871013028599
2,0.372411668638256,2,132.25425034968453,0.4486822725478755,0.609610130615597
2,0.372411668638256,2,132.27424041170835,0.44875847983518197,0.609633579382795
2,0.372411668638256,2,132.2942304737322,0.4488344406987867,0.6096574463133834
2,0.372411668638256,2,132.31422053575602,0.44891015076501106,0.6096817300929146
2,0.372411668638256,2,132.33421059777987,0.44898560567582757,0.6097064293836357
2,0.372411668638256,2,132.3542006598037,0.44906080108914,0.6097315428245609
2,0.372411668638256,2,132.37419072182752,0.44913573267906176,0.609757069031545
2,0.372411668638256,2,132.39418078385137,0.4492103961361937,0.6097830065973592
2,0.372411668638256,2,132.4141708458752,0.44928478716789966,0.6098093540917671
2,0.372411668638256,2,132.43416090789904,0.44935890149858126,0.6098361100616031
2,0.372411668638256,2,132.45415096992286,0.449432734869951,0.6098632730308513
2,0.372411668638256,2,132.4741410319467,0.4495062830413038,0.609890841500726
2,0.372411668638256,2,132.49413109397054,0.4495795417897874,0.6099188139497539
2,0.372411668638256,2,132.51412115599436,0.4496525069106708,0.6099471888338567
2,0.372411668638256,2,132.5341112180182,0.4497251742176119,0.6099759645864361
2,0.372411668638256,2,132.55410128004203,0.44979753954292245,0.6100051396184595
2,0.372411668638256,2,132.57409134206586,0.44986959873783283,0.6100347123185466
2,0.372411668638256,2,132.5940814040897,0.44994134767275396,0.6100646810530584
2,0.372411668638256,2,132.61407146611353,0.4500127822375385,0.6100950441661867
2,0.372411668638256,2,132.63406152813738,0.45008389834173984,0.6101257999800445
2,0.372411668638256,2,132.6540515901612,0.45015469191486984,0.610156946794759
2,0.372411668638256,2,132.67404165218502,0.4502251589066546,0.6101884828885646
2,0.372411668638256,2,132.69403171420888,0.45029529528728857,0.6102204065178981
2,0.372411668638256,2,132.7140217762327,0.45036509704768707,0.6102527159174942
2,0.372411668638256,2,132.73401183825655,0.45043456019973704,0.6102854093004833
2,0.372411668638256,2,132.75400190028037,0.45050368077654585,0.6103184848584895
2,0.372411668638256,2,132.7739919623042,0.45057245483268843,0.6103519407617309
2,0.372411668638256,2,132.79398202432805,0.4506408784444527,0.6103857751591206
2,0.372411668638256,2,132.81397208635187,0.450708947710083,0.6104199861783686
2,0.372411668638256,2,132.83396214837572,0.4507766587500218,0.6104545719260855
2,0.372411668638256,2,132.85395221039954,0.45084400770714933,0.6104895304878875
2,0.372411668638256,2,132.87394227242336,0.4509109907470217,0.6105248599285018
2,0.372411668638256,2,132.89393233444721,0.4509776040581066,0.6105605582918744
2,0.372411668638256,2,132.91392239647104,0.4510438438520177,0.6105966236012778
2,0.372411668638256,2,132.9339124584949,0.4511097063637464,0.6106330538594211
2,0.372411668638256,2,132.9539025205187,0.4511751878518923,0.6106698470485608
2,0.372411668638256,2,132.97389258254253,0.4512402845988912,0.6107070011306119
2,0.372411668638256,2,132.99388264456638,0.45130499291124127,0.6107445140472623
2,0.372411668638256,2,133.0138727065902,0.4513693091197273,0.610782383720086
2,0.372411668638256,2,133.03386276861406,0.4514332295796427,0.6108206080506594
2,0.372411668638256,2,133.05385283063788,0.4514967506710098,0.6108591849206774
2,0.372411668638256,2,133.0738428926617,0.45155986879879756,0.6108981121920714
2,0.372411668638256,2,133.09383295468555,0.45162258039313774,0.610937387707128
2,0.372411668638256,2,133.11382301670938,0.45168488190953865,0.6109770092886098
2,0.372411668638256,2,133.13381307873323,0.4517467698290969,0.6110169747398757
2,0.372411668638256,2,133.15380314075705,0.45180824065870695,0.6110572818450039
2,0.372411668638256,2,133.17379320278087,0.45186929093126865,0.6110979283689147
2,0.372411668638256,2,133.19378326480472,0.45192991720589243,0.6111389120574962
2,0.372411668638256,2,133.21377332682854,0.45199011606810247,0.6111802306377286
2,0.372411668638256,2,133.2337633888524,0.4520498841300377,0.6112218818178122
2,0.372411668638256,2,133.25375345087622,0.4521092180306506,0.6112638632872944
2,0.372411668638256,2,133.27374351290004,0.45216811443590343,0.6113061727171991
2,0.372411668638256,2,133.2937335749239,0.45222657003896294,0.6113488077601567
2,0.372411668638256,2,133.3137236369477,0.4522845815603922,0.6113917660505349
2,0.372411668638256,2,133.33371369897156,0.4523421457483405,0.6114350452045714
2,0.372411668638256,2,133.3537037609954,0.4523992593787308,0.6114786428205063
2,0.372411668638256,2,133.3736938230192,0.45245591925544537,0.6115225564787176
2,0.372411668638256,2,133.39368388504306,0.4525121222105083,0.6115667837418549
2,0.372411668638256,2,133.41367394706688,0.45256786510426666,0.6116113221549773
2,0.372411668638256,2,133.43366400909073,0.45262314482556865,0.6116561692456894
2,0.372411668638256,2,133.45365407111456,0.45267795829193985,0.6117013225242808
2,0.372411668638256,2,133.47364413313838,0.4527323024497569,0.6117467794838645
2,0.372411668638256,2,133.49363419516223,0.4527861742744189,0.6117925376005178
2,0.372411668638256,2,133.51362425718605,0.4528395707705168,0.6118385943334236
2,0.372411668638256,2,133.5336143192099,0.4528924889719996,0.6118849471250126
2,0.372411668638256,2,133.55360438123373,0.45294492594233926,0.6119315934011067
2,0.372411668638256,2,133.57359444325755,0.45299687877469247,0.6119785305710631
2,0.372411668638256,2,133.5935845052814,0.4530483445920603,0.6120257560279196
2,0.372411668638256,2,133.61357456730522,0.45309932054744545,0.6120732671485408
2,0.372411668638256,2,133.63356462932907,0.4531498038240072,0.6121210612937652
2,0.372411668638256,2,133.6535546913529,0.45319979163521373,0.6121691358085529
2,0.372411668638256,2,133.67354475337672,0.4532492812249922,0.6122174880221353
2,0.372411668638256,2,133.69353481540057,0.4532982698678765,0.612266115248164
2,0.372411668638256,2,133.7135248774244,0.45334675486915244,0.6123150147848622
2,0.372411668638256,2,133.73351493944824,0.4533947335650004,0.6123641839151761
2,0.372411668638256,2,133.75350500147206,0.45344220332263585,0.6124136199069277
2,0.372411668638256,2,133.7734950634959,0.45348916154044727,0.6124633200129677
2,0.372411668638256,2,133.79348512551974,0.45353560564813167,0.6125132814713301
2,0.372411668638256,2,133.81347518754356,0.4535815331068275,0.6125635015053875
2,0.372411668638256,2,133.8334652495674,0.45362694140924525,0.6126139773240066
2,0.372411668638256,2,133.85345531159123,0.453671828079796,0.6126647061217051
2,0.372411668638256,2,133.87344537361506,0.4537161906747166,0.6127156850788099
2,0.372411668638256,2,133.8934354356389,0.4537600267821931,0.6127669113616149
2,0.372411668638256,2,133.91342549766273,0.45380333402248174,0.6128183821225404
2,0.372411668638256,2,133.93341555968658,0.45384611004802694,0.6128700945002933
2,0.372411668638256,2,133.9534056217104,0.4538883525435774,0.612922045620028
2,0.372411668638256,2,133.97339568373422,0.4539300592262993,0.612974232593508
2,0.372411668638256,2,133.99338574575808,0.4539712278458874,0.613026652519268
2,0.372411668638256,2,134.0133758077819,0.4540118561846733,0.6130793024827774
2,0.372411668638256,2,134.03336586980575,0.45405194205773164,0.6131321795566042
2,0.372411668638256,2,134.05335593182957,0.4540914833129833,0.6131852808005793
2,0.372411668638256,2,134.0733459938534,0.4541304778312968,0.6132386032619627
2,0.372411668638256,2,134.09333605587724,0.4541689235265865,0.6132921439756084
2,0.372411668638256,2,134.11332611790107,0.454206818345909,0.6133458999641325
2,0.372411668638256,2,134.13331617992492,0.4542441602695565,0.6133998682380797
2,0.372411668638256,2,134.15330624194874,0.45428094731114815,0.6134540457960921
2,0.372411668638256,2,134.17329630397256,0.4543171775177186,0.6135084296250779
2,0.372411668638256,2,134.1932863659964,0.45435284896980427,0.613563016700381
